tick,angle,x,y,vx,vy
213,-44.492919586881435,363.25635582254682,-101.8294145808117,2.5975134566347462,-0.63373054824604413
214,-44.564334613679385,365.85880078694839,-102.46502574612293,2.6024449644015615,-0.63561116531123618
215,-44.642920337024691,368.4661347114012,-103.1025513894342,2.6073339244527869,-0.63752564331126449
216,-44.730206319432774,371.078305304531,-103.74204715416099,2.6121705931297798,-0.63949576472678549
217,-44.828934053371079,373.69525147666212,-104.38358910494209,2.6169461721311347,-0.6415419507811041
218,-44.941949902907368,376.3168985646123,-105.02728429330566,2.6216470879501781,-0.64369518836356132
219,-45.07216710368818,378.9431596153467,-105.67326888761629,2.626261050734382,-0.64598459431063171
220,-45.220899819009354,381.57393655577664,-106.32170642699941,2.6307769404299401,-0.64843753938312054
221,-45.389739939824238,384.20912121291212,-106.97278627418135,2.6351846571354915,-0.65107984718193024
222,-45.587919250808952,386.84857324969073,-107.62677000852318,2.6394520367785872,-0.65398373434183277
223,-46.005771912002082,389.49193823334036,-108.28437072434546,2.6433649836496449,-0.65760071582227675
